Table No.19 (b),,,,,,,,
"STATEMENT ON REMMITTANCE-WISE DETAILS OF FDI EQUITY INFLOWS UNDER ACQUISITION OF SHARES ROUTE
577,CHRISTIAN DIOR TRADING INDIA PRIVATE LIM,HongKong,Christian Dior Far East Limited,REGION NOT INDICATED,"Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves,
ties, braces etc.",1,0.01,
578,PACIFIC INTERNET INDIA PRIVATE LIMITED,Singapore,Telstra Internet (S) Pte Ltd,REGION NOT,Maintenance of telecom network,140,2.02,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,INDICATED,,,,
579,KAMA AYURVEDA PRIVATE LIMITED,Switzerland,Puig International SA,REGION NOT INDICATED,"Manufacture of cosmetics and toileteries (includes manufacture of pre-shave, shaving or after shave preparations; personal deodorants and anti-respirants; perfumed bath bath salts and other bath prepa",597.05,8.59,
580,BYGGING INDIA LTD,Spain,Global Dominion Access S.A.,"REGION
NOT INDICATED",Other specialized construction activities,8.11,0.12,
581,Triveni Aeronautics Private Limited,Canada,Magellan Aerospace Limited,REGION NOT INDICATED,"Manufacture of parts and accessories of the aircraft and spacecraft of this class (major assemblies such as fuselages, wings, doors, control surfaces, landing gear, fuel tanks, nacelles, airscrews, he",14.03,0.2,
582,RHEA HEALTHCARE PRIVATE LIMITED,Singapore,Asia Healthcare Holdings Pte. Ltd,"REGION
NOT INDICATED",Hospital activities,100.9,1.45,
583,Urjanet Energy Solutions Private Limited,U.S.A,Urjanet Inc,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",0.1,0,
584,KAALBI TECHNOLOGIES PRIVATE LIMITED,Israel,RADWARE LTD,"REGION NOT
INDICATED",Providing software support and maintenance to the clients,150.29,2.16,
585,Triveni Aeronautics Private Limited,Canada,Magellan Aerospace Limited,REGION NOT INDICATED,"Manufacture of parts and accessories of the aircraft and spacecraft of this class (major assemblies such as fuselages, wings, doors, control surfaces, landing gear, fuel tanks, nacelles, airscrews, he",8.25,0.12,
586,EDUMIND LEARNING SOLUTIONS PRIVATE LIMIT,U.S.A,DEGA VINOD KUMAR,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.03,0,
587,"RESILIENT INNOVATIONS PRIVATE
LIMITED",Mauritius,SCI Investments VI,"REGION NOT
INDICATED",Other information technology and computer service activities n.e.c,13.77,0.2,
588,MOONRAFT INNOVATION LABS PRIVATE LIMITED,Singapore,UST GLOBAL (SINGAPORE) PTE LTD,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,5.69,0.08,
589,ETG AGRO PRIVATE LIMITED,Mauritius,ETG Pulses Bharat Limited,REGION NOT INDICATED,Wholesale of cereals and pulses,1.41,0.02,
590,ETC AGRO PROCESSING (INDIA) PRIVATE LIMI,Mauritius,ETG Pulses Bharat Limited,REGION NOT INDICATED,Wholesale of cereals and pulses,5.21,0.08,
591,ETC AGRO PROCESSING (INDIA) PRIVATE LIMI,Mauritius,ETG Pulses Bharat Limited,REGION NOT INDICATED,Wholesale of cereals and pulses,5.21,0.08,
592,ETG AGRO PRIVATE LIMITED,Mauritius,ETG Pulses Bharat Limited,REGION NOT INDICATED,Wholesale of cereals and pulses,1.81,0.03,
593,Triveni Aeronautics Private Limited,Canada,Magellan Aerospace Limited,"REGION NOT
INDICATED","Manufacture of parts and accessories of the aircraft and spacecraft of this
class (major assemblies such as",8.25,0.12,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,"fuselages, wings, doors, control surfaces, landing gear, fuel tanks,
nacelles, airscrews, he",,,
594,ETC AGRO PROCESSING (INDIA) PRIVATE LIMI,Mauritius,ETG Pulses Bharat Limited,REGION NOT INDICATED,Wholesale of cereals and pulses,16.77,0.24,
595,"SBE RENEWABLES EIGHTEEN PRIVATE
LIMITED",United Kingdom,SBE EIGHTEEN A LIMITED,"REGION NOT
INDICATED",Electric power generation using solar energy,0,0,
596,Triveni Aeronautics Private Limited,Canada,Magellan Aerospace Limited,REGION NOT INDICATED,"Manufacture of parts and accessories of the aircraft and spacecraft of this class (major assemblies such as fuselages, wings, doors, control surfaces, landing gear, fuel tanks, nacelles, airscrews, he",3.3,0.05,
597,CANARA STANDARD KEYS PRIVATE LIMITED,Germany,DEMA Praezisionsteile GmbH,REGION NOT INDICATED,"Manufacture of other general purpose machinery n.e.c. (fans intended for industrial applications,exhaust hoods for commercial, laboratory or industrial use; calendering or other rolling
machines othe",0.68,0.01,
598,Triveni Aeronautics Private Limited,Canada,Magellan Aerospace Limited,REGION NOT INDICATED,"Manufacture of parts and accessories of the aircraft and spacecraft of this class (major assemblies such as fuselages, wings, doors, control surfaces, landing gear, fuel tanks, nacelles, airscrews, he",1.65,0.02,
599,Triveni Aeronautics Private Limited,Canada,Magellan Aerospace Limited,REGION NOT INDICATED,"Manufacture of parts and accessories of the aircraft and spacecraft of this class (major assemblies such as fuselages, wings, doors, control surfaces, landing gear, fuel tanks, nacelles, airscrews, he",11.55,0.17,
600,ADJ UTILITY APPS PRIVATE LIMITED,U.S.A,KYTE TECHNOLOGIES INC,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing",0.08,0,
601,INFINYPOOL ONLINE PAYMENT SOLUTIONS INDI,U.S.A,WIBMO INC,REGION NOT INDICATED,Publishing of operating business and other applications,3.84,0.06,
602,CRITICALRIVER TECHNOLOGIES PRIVATE LIMIT,U.S.A,CRITICALRIVER INC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.77,0.01,
603,Royal Sundaram General Insurance Co. Lim,Belgium,Ageas Insurance International NV,REGION NOT INDICATED,Non-life insurance,260.11,3.74,
604,Dolci Investor Advisors Private Limited,HongKong,RDF China Investment Company Limited,REGION NOT INDICATED,Publishing of operating business and other applications,0,0,
605,Trainvac Trading & Manufacturing Industr,Ireland,Vectoria International Trading Limited,REGION NOT INDICATED,"Manufacture of metal sanitary ware such as baths, sinks, washbasins and similar articles",0.06,0,
606,Sunshine Teahouse Private Limited,HongKong,"Integrated Asset Management (Asia) Ltd,","REGION NOT
INDICATED","Cafeterias, fast-food restaurants and other food preparation in market stalls",2.68,0.04,
607,EXPENSEANYWHERE,U.S.A,Expenseanywhere LLC,REGION,Other business support service,0.06,0,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,TECHNOLOGIES PRIVATE LIM,,,NOT INDICATED,activities n.e.c,,,
608,KAALBI TECHNOLOGIES PRIVATE LIMITED,Israel,RADWARE LTD,REGION NOT INDICATED,Providing software support and maintenance to the clients,2.49,0.04,
609,KAALBI TECHNOLOGIES PRIVATE LIMITED,Israel,RADWARE LTD,"REGION
NOT INDICATED",Providing software support and maintenance to the clients,1.7,0.02,
610,KAALBI TECHNOLOGIES PRIVATE LIMITED,Israel,RADWARE LTD,REGION NOT INDICATED,Providing software support and maintenance to the clients,1.4,0.02,
611,INDIA PROPERTY ONLINE PRIVATE LIMITED,Mauritius,"Mayfield XII, Mauritius",REGION NOT INDICATED,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated
content",0.03,0,
612,MARSH INDIA INSURANCE BROKERS PRIVATE LI,U.S.A,"Marsh International Holdings, Inc.",REGION NOT INDICATED,Activities of insurance agents and brokers,"4,995.52",70.63,
613,ABS AIRCON ENGINEERS PVT LTD,Japan,FUJITSU GENERAL LIMITED,REGION NOT INDICATED,"Other plumbing, heat and air conditioning activities n.e.c.",116.67,1.65,
614,URBANCLAP TECHNOLOGIES INDIA PRIVATE LIM,Mauritius,Steadview Capital Mauritius Limited,REGION NOT INDICATED,Other business support service activities n.e.c,24.99,0.36,
615,Duroflex Private Limited,Mauritius,LIGHTHOUSE INDIA FUND III LIMITED,"REGION NOT
INDICATED",Manufacture of mattresses and pillows,274.3,3.95,
616,INFINYPOOL ONLINE PAYMENT SOLUTIONS INDI,U.S.A,Wibmo Inc,REGION NOT INDICATED,Publishing of operating business and other applications,3.84,0.06,
617,BLUE JAY FINLEASE LIMITED,Mauritius,Matrix Partners India Investments II Ext,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",1.45,0.02,
618,Essar Steel Metal Trading Limited,Mauritius,Essar Ports & Shipping Limited,REGION NOT INDICATED,Wholesale of metals and metal ores,69.99,1.01,
619,"CREATION
INTEGRATION INDIA PRIVATE LIMIT",UAE,CREATION GULF TRADING LLC,"REGION
NOT INDICATED",Installation of street lighting and electrical signals,0.08,0,
Grand Total,,,,,,"139,406.82","1,982.56",
